country,date,age,height
Ukraine,3/7/2020,35,271.5
Vanuatu,9/22/2017,44,214.2
Guernsey,6/14/2003,68,225.1
Latvia,4/7/1992,92,269.5
Russia,1/5/2018,62,272.0
Nigeria,8/16/1998,96,188.7
Bhutan,1/8/2002,37,218.1
Benin,4/29/1993,37,237.1
Bermuda,6/5/2016,98,254.4
Lesotho,12/8/2015,73,165.5
Botswana,7/21/1999,72,289.4
Mongolia,11/6/2019,83,206.
Bhutan,10/21/2018,25,259.0
Luxembourg,9/2/2003,34,248.
Cyprus,7/23/2009,92,291.5
Azerbaijan,5/14/1992,31,169.9
Guatemala,2/5/2003,68,177.7
Ireland,11/10/2015,37,298.
Albania,9/16/1990,77,268.3
Hungary,5/22/1997,76,183.3
Guadeloupe,4/3/1998,60,220.8
